Year,Month,City_ID,CPI_INDEX,HOUSING_AVG_PRICE,GASOLINA_AVG_PRICE,HOUSE_HOLD_PRICE,EMPLOYMENT,CRSPI
2021,1,1,152.3,945200,110.9,127.9,3318.1,96.3
2021,1,2,141.3,372000,115.4,100.1,2179.2,102.3
2021,1,3,175.7,411800,102.8,110.5,814.7,93
2021,1,4,152,594800,110.9,125.4,568.5,97
2021,1,5,178.1,322900,100.9,116.4,734,90.7
2021,1,6,147.7,432070,107.5,98.1,239.3,95.7
2021,1,7,135.4,1059200,134.6,112.4,1458,101.6
2021,1,8,152,553896,110,110.5,312.3,97.1
2021,1,9,156.7,293200,102.9,105.6,419.7,100.1
2021,1,10,128.6,553896,104.1,98.1,134.7,97.1
2021,2,1,152.6,986200,118.1,128.8,3267.7,98.6
2021,2,2,141.4,380500,122.5,106,2175.1,103
2021,2,3,175.5,418300,111.3,114.4,804,93.2
2021,2,4,152.2,630000,117.7,129.9,579.5,101.7
2021,2,5,177.8,326400,109,119.4,740.8,89.2
2021,2,6,149.4,343900,115.4,100.7,238.4,96.7
2021,2,7,134.9,1087700,141.2,114.6,1459.3,102.6
2021,2,8,152.2,559325,117.2,114.4,311.8,98.1
2021,2,9,157.3,301600,109.2,110.7,421.3,100.1
2021,2,10,128.5,559325,110.6,104.9,131.9,98.1
2021,3,1,154.2,1020700,123.8,133.8,3251.8,98.5
2021,3,2,141.5,387200,129.1,109,2184.7,103.1
2021,3,3,176,429300,117.3,120.6,800.7,92.5
2021,3,4,153.1,657700,123.1,132.2,583.5,102
2021,3,5,178.5,333300,114.5,127.7,755.5,87.6
2021,3,6,151,359900,125,109,240,97.2
2021,3,7,137.4,1127200,149.6,123.8,1474.4,102.4
2021,3,8,153.1,577825,124.3,120.6,312.3,97.8
2021,3,9,157.6,307300,115.9,115.2,427.3,99.5
2021,3,10,128.4,577825,120.4,113.9,132.4,97.8
2021,4,1,154.8,1036900,125.9,136.9,3265.1,98.8
2021,4,2,142,385500,128.5,103.6,2206.3,103.9
2021,4,3,176.2,437400,123.6,121.1,802.9,93
2021,4,4,153.5,664800,125.4,140.2,591.8,102.4
2021,4,5,178,339600,119.9,131.7,759.4,89.1
2021,4,6,151.4,382900,125.1,111.2,238.9,99.2
2021,4,7,137.5,1155700,152.2,123.5,1482.2,103.6
2021,4,8,153.5,589788,127.9,121.1,317.1,98.8
2021,4,9,158.4,315500,122.7,112,436.3,100.8
2021,4,10,129.6,589788,127.9,109.6,134.7,98.8
2021,5,1,155.5,1018500,130.2,140,3278.6,100.5
2021,5,2,145.4,386200,133.8,106.8,2226.4,104.1
2021,5,3,177.2,461900,127.3,123,809,93.2
2021,5,4,154.2,649400,129.9,136.5,594.6,102.6
2021,5,5,177.8,375400,123.4,129.7,763.9,90
2021,5,6,150.7,411400,127.6,110.7,235.6,99.1
2021,5,7,137.2,1099100,155.6,128.4,1488.2,103.8
2021,5,8,154.2,591850,131.4,123,318.4,99.3
2021,5,9,159.8,332900,127.8,116.9,442.9,100.9
2021,5,10,129.9,591850,127,114.9,138.4,99.3
2021,6,1,156.6,1021900,132.6,140.2,3311.5,100.2
2021,6,2,146.4,391600,136.4,112.3,2266.9,104.3
2021,6,3,178.3,465500,130.3,124.3,814,94.8
2021,6,4,155.4,642700,131.3,137.1,602.9,102.4
2021,6,5,179.7,377900,125.6,131.8,765.4,90.4
2021,6,6,151.1,425500,129.2,110,235.5,98.9
2021,6,7,138.8,1099300,161.1,133.1,1497.3,103.9
2021,6,8,155.4,595238,133.4,124.3,320.5,99.6
2021,6,9,162.2,337500,127.1,116,445.1,101.5
2021,6,10,130.4,595238,127,114.2,142,99.6
2021,7,1,156.4,1025100,136.4,140.7,3372.5,100.7
2021,7,2,147,402000,139.7,114.6,2304.6,104.3
2021,7,3,182.9,467700,135.6,124.5,816.4,94.4
2021,7,4,156.6,632600,134.7,137.1,610.3,102.8
2021,7,5,181.6,378000,133,132.5,776.4,93.1
2021,7,6,152.2,431600,135.4,111.2,237.1,99.4
2021,7,7,139.3,1095000,169.1,135.2,1513.8,105.2
2021,7,8,156.6,595425,138.6,124.5,320.5,99.5
2021,7,9,162.9,331400,131.5,115.8,448,96.2
2021,7,10,130.3,595425,131.8,109.1,143,99.5
2021,8,1,156.5,1033200,137.2,142.2,3447.3,100.5
2021,8,2,147.6,409200,141.2,114.3,2308.8,104.7
2021,8,3,184.1,465700,135.2,124.7,819.6,94.8
2021,8,4,157.1,625000,135.7,136.9,603.7,103
2021,8,5,182.8,376300,132.3,128.3,784.4,92.5
2021,8,6,152.3,434400,134.1,111.9,242.5,99.9
2021,8,7,139.2,1099400,165.6,136.5,1530.4,105.3
2021,8,8,157.1,597012,138.3,124.7,322.2,99.8
2021,8,9,163.6,332900,131.8,115.9,448.5,98.1
2021,8,10,130.5,597012,131.8,111.9,143.7,99.8
2021,9,1,157.4,1065300,137.9,144.4,3486.4,101.2
2021,9,2,148,413600,143.3,120,2290.6,105.3
2021,9,3,182.7,463300,133.1,128.4,829.6,94.8
2021,9,4,157.2,620700,136.3,140.6,591.5,103.2
2021,9,5,180.7,373700,129.5,133.5,787.2,91.7
2021,9,6,152.6,434700,135.1,113,244.2,99
2021,9,7,140.1,1112000,156.7,140.9,1529.9,105.3
2021,9,8,157.2,601988,137.3,128.4,324,100.2
2021,9,9,164.5,332600,131.8,121.7,451.5,100.8
2021,9,10,131.5,601988,131.8,112.8,141.9,100.2
2021,10,1,158.9,1113100,145.3,148,3518.7,101.9
2021,10,2,148.6,418000,151.6,130.6,2289.4,105
2021,10,3,182.7,465000,140.8,138,842,94.2
2021,10,4,157.6,625600,143.5,155.5,581.7,103.1
2021,10,5,181.1,374700,138.3,140.6,791.4,92.9
2021,10,6,153.4,442600,142.4,118.8,245,100.3
2021,10,7,141.3,1125200,162.4,148.6,1527,105.9
2021,10,8,157.6,612038,145.2,138,329.2,100.1
2021,10,9,162.9,332100,141.2,134.6,452.8,97.4
2021,10,10,132.2,612038,141.6,127.7,141.5,100.1
2021,11,1,159.3,1153000,144.3,151.6,3547.9,102.1
2021,11,2,148.4,424000,152.1,140.7,2316.8,105.2
2021,11,3,184.7,465900,141.9,139.6,842.3,94.5
2021,11,4,158.4,630200,142.6,157.7,580.6,102.9
2021,11,5,182,370000,136,139.8,799.5,92.6
2021,11,6,154.9,446400,140.8,124,244.2,99.6
2021,11,7,141.6,1138400,159.8,149.1,1522.9,106.2
2021,11,8,158.4,620600,144.4,139.6,335,100.2
2021,11,9,164.3,336900,138.7,130,455,98.1
2021,11,10,131.9,620600,143.4,124.1,139.5,100.2
2021,12,1,160.7,1187200,137.7,152.5,3587.1,102.4
2021,12,2,149.2,426900,148.3,137.8,2335.1,106
2021,12,3,186.2,468300,139.5,139.7,843.1,94.2
2021,12,4,159.4,640100,136,160.6,582.8,103
2021,12,5,184.3,369500,130.6,145.1,804.1,93.8
2021,12,6,155.6,452200,130.7,124.7,243.5,99.4
2021,12,7,142.6,1152500,157.2,146.6,1523.6,106.4
2021,12,8,159.4,628662,137.9,139.7,335.3,100.7
2021,12,9,164.9,332600,130.7,123.9,456.5,100.3
2021,12,10,131.7,628662,130.8,126.3,138.7,100.7
2022,1,1,163.2,1257500,146.1,162.8,3564.5,102.7
2022,1,2,150.2,434600,155.5,149,2318.3,106.5
2022,1,3,188.1,480500,138.9,148.4,835.7,94.3
2022,1,4,163.2,676100,144.3,167.8,579.7,103.3
2022,1,5,186.2,375900,133.7,147.5,801.1,94.4
2022,1,6,156.3,465600,141.4,130.3,241.6,99.8
2022,1,7,163.2,1190000,170.5,165,1519.4,106.6
2022,1,8,163.2,654225,145.1,148.4,331.1,101
2022,1,9,167,353600,138.5,133.6,455.7,100.7
2022,1,10,131.6,654225,137,130.8,138.9,101
2022,2,1,162.3,1326100,157.5,179.5,3551.7,102.5
2022,2,2,150.6,453700,166.6,159.7,2303.3,106.6
2022,2,3,191.4,508800,145.4,158.5,843.6,94
2022,2,4,161.7,712100,156,176.5,585.7,103.2
2022,2,5,188,388000,142.2,156.6,791.7,94.9
2022,2,6,156.6,468200,153.8,142.7,241.6,100.6
2022,2,7,145.1,1237800,177.1,167.9,1524,106.8
2022,2,8,161.7,682188,154.6,158.5,327.6,101
2022,2,9,167,362800,147.1,145.5,456,99.8
2022,2,10,132.7,682188,145.9,139.4,139.9,101
2022,3,1,164.7,1335000,173,213.4,3523.6,103.3
2022,3,2,151.8,475000,183.7,186,2296.7,107.1
2022,3,3,189.5,523100,164.7,193.5,843.3,95.1
2022,3,4,162.5,728200,172,216.9,590.2,103.2
2022,3,5,186.3,402300,161.7,191.4,789.3,95.2
2022,3,6,160.2,522400,171.1,183.7,241.5,101.3
2022,3,7,147.3,1263500,198.3,218.8,1529.1,107.8
2022,3,8,162.5,702075,173.6,193.5,325.5,101.5
2022,3,9,167.6,367100,169.8,171.4,455.9,99.3
2022,3,10,132.5,702075,168.5,166.5,141.2,101.5
2022,4,1,166.1,1303900,174.3,210.7,3553.6,104.2
2022,4,2,154.3,488300,181.2,188.7,2307.8,107.4
2022,4,3,192.5,531100,155.5,192.5,853.7,96.3
2022,4,4,164.4,724300,174.3,225.2,603.7,103.4
2022,4,5,188.1,409700,150.5,197.6,791.2,95.9
2022,4,6,160.7,540100,169.1,182.6,244.9,101
2022,4,7,148.6,1264700,198.5,190.4,1540.6,108.6
2022,4,8,164.4,703662,171.3,192.5,325.6,102.1
2022,4,9,170.8,367200,170.9,183.1,458.7,100
2022,4,10,134.1,703662,167.3,161.5,141.4,102.1
2022,5,1,166.6,1250000,198,258.7,3567.9,104.3
2022,5,2,155,482900,205.4,229.4,2321.1,107.8
2022,5,3,195,527100,167.4,221.2,861.7,95.8
2022,5,4,165.7,709100,198,258.8,613.8,103.6
2022,5,5,189.6,406100,163.3,218.7,805.7,96
2022,5,6,164.5,539000,195.8,215.1,248.7,101.3
2022,5,7,149.1,1257700,220.1,211.8,1545.8,108.6
2022,5,8,165.7,692612,190.3,221.2,327.1,102.4
2022,5,9,171.3,369000,183.1,185.5,461.6,101.6
2022,5,10,134.7,692612,181.4,191.3,143.7,102.4
2022,6,1,166.3,1193500,205.9,231.9,3599.5,104.3
2022,6,2,156.1,485200,216.5,216.8,2333.5,107.7
2022,6,3,198.6,525500,189.5,214.5,880.4,97.1
2022,6,4,166.8,691900,205.7,239.5,617.2,103.5
2022,6,5,192.6,405900,186,214.3,813.5,97
2022,6,6,164.2,518600,208.1,189.6,254,102.1
2022,6,7,149.2,1233000,225.4,235.5,1549.2,108.6
2022,6,8,166.8,676775,205.1,214.5,329.8,102.9
2022,6,9,172.5,360600,205.3,191.2,466.5,103
2022,6,10,134.6,676775,203.8,197.1,145.3,102.9
2022,7,1,167.3,1146500,180.5,219.3,3621.7,105.7
2022,7,2,156.2,482200,196.8,204.4,2355.1,107.8
2022,7,3,197.9,522200,183.1,203.8,897.1,98.2
2022,7,4,167.1,671300,180.4,228.1,619.7,105.5
2022,7,5,191.7,399900,179.1,209.8,820.2,97.5
2022,7,6,165.4,498100,187.1,184.7,255.6,102.7
2022,7,7,149.3,1205000,202.4,208.4,1551.5,109.3
2022,7,8,167.1,659550,187.9,203.8,334.5,103.7
2022,7,9,172.8,351200,190.1,186.8,468.7,103.1
2022,7,10,136,659550,191.4,188.7,145.4,103.7
2022,8,1,166.8,1113900,165.6,205.3,3624.3,106.2
2022,8,2,157,482600,183.5,197.5,2358.2,107.9
2022,8,3,196.5,516300,153,188.6,904.7,98.2
2022,8,4,166.5,647000,165.5,214.5,615.4,105.6
2022,8,5,188.8,388900,147.3,197.2,818.9,97.5
2022,8,6,164.5,484700,170.2,174,256.1,101.1
2022,8,7,149.6,1178700,193.2,175.1,1552.6,109.6
2022,8,8,166.5,644762,167.4,188.6,337.4,103.7
2022,8,9,172.8,346000,169.9,174,467.4,103.3
2022,8,10,136.2,644762,158,171.4,141.7,103.7
2022,9,1,167.9,1100500,148.7,207.1,3586.4,106.6
2022,9,2,158.1,483800,160.8,188,2357.4,108
2022,9,3,197.5,511600,144.2,191.9,902.3,98.5
2022,9,4,167.3,640500,148.7,214.6,618.3,105.9
2022,9,5,190,378300,136.8,197.9,817.2,97.3
2022,9,6,165.1,480400,153.5,172,255.6,102.4
2022,9,7,150,1153000,205.7,192.6,1556.2,109.6
2022,9,8,167.3,635938,158.4,191.9,338.3,104
2022,9,9,174,339400,169.2,178.3,465.1,103.4
2022,9,10,136,635938,158.1,185,139.8,104
2022,10,1,169.1,1088300,164.3,235.4,3561.3,106.5
2022,10,2,158.5,491000,173.4,199.4,2364.8,107.7
2022,10,3,197.6,508200,167.1,215.3,897.4,99.2
2022,10,4,168.6,627300,164.3,242.2,614.7,104.7
2022,10,5,192.2,368500,163.4,214.1,815.6,99.1
2022,10,6,168,482900,167.2,203.6,255.9,101.5
2022,10,7,151.2,1146400,206.9,229.8,1556.4,110.3
2022,10,8,168.6,631188,174.3,215.3,339,103.8
2022,10,9,174.3,336900,184.3,207.7,466.4,101.6
2022,10,10,137.8,631188,177.8,190.3,139.8,103.8
2022,11,1,170.3,1080000,161.6,249.5,3547.1,106.7
2022,11,2,160.7,496900,173.3,241,2377.8,107.8
2022,11,3,200.2,504600,149.3,230.7,895,99.1
2022,11,4,170.2,620200,161.5,270.8,615.3,105.4
2022,11,5,192,363300,148.1,228.9,810.8,98.3
2022,11,6,170.3,482000,170.2,226.7,258,102.4
2022,11,7,152.1,1129300,183.5,217.1,1553.5,110.7
2022,11,8,170.2,625738,164.6,230.7,339.4,104.2
2022,11,9,175.7,329600,171.7,204.9,467.7,102.9
2022,11,10,140.1,625738,162.3,206.5,140.8,104.2
2022,12,1,170.9,1071400,140.7,232,3568.2,106.9
2022,12,2,161.1,501100,151.6,214.7,2399.3,108
2022,12,3,203.9,501800,124.2,203,886.5,99.5
2022,12,4,171.4,607600,140.6,238.3,616.3,104.7
2022,12,5,196.6,362200,126.2,214.8,814.1,99.3
2022,12,6,168.8,480000,144,184.2,258.7,101.6
2022,12,7,152.5,1112600,164.1,164.8,1548.7,111
2022,12,8,171.4,619962,142.7,203,341.1,104.2
2022,12,9,177.5,323000,150.8,180.4,468.2,102.8
2022,12,10,140.2,619962,142.1,194.5,140.2,104.2
2023,1,1,172.1,1078900,148.6,221.6,3574.1,108.9
2023,1,2,162.1,498000,160.4,212.3,2408.8,109.4
2023,1,3,199.6,509900,128.6,197.7,871,99.5
2023,1,4,170.6,603900,148.6,232,621.5,104.8
2023,1,5,190.4,362200,127.4,204.8,824.5,99.1
2023,1,6,168.3,490700,151.3,174.9,259.8,102.4
2023,1,7,152.9,1111400,179.3,181.8,1543.5,111.2
2023,1,8,170.6,622325,148.8,197.7,340.3,104.8
2023,1,9,179.2,323600,147.2,172.7,464.7,103.1
2023,1,10,140,622325,147.9,181.3,139.3,104.8
2023,2,1,172.4,1091300,144.6,196.9,3594.2,109.1
2023,2,2,162.3,503900,157.9,197.3,2404.9,109.5
2023,2,3,198,518100,125.5,189.8,860.2,99.3
2023,2,4,170.7,613000,146,215.1,621.7,106.9
2023,2,5,188.1,365100,123,197.7,832.7,99.4
2023,2,6,171,484000,151.4,193.5,258.8,101.9
2023,2,7,153.7,1123400,183.3,182.2,1546.5,111.2
2023,2,8,170.7,628588,148.1,189.8,336.9,105
2023,2,9,177.9,329900,153.2,158.8,464.1,102.7
2023,2,10,142.1,628588,147.9,177.1,140.8,105
2023,3,1,173.5,1118500,145.8,186.5,3613.5,109.6
2023,3,2,162.5,511500,160.1,183.5,2396.7,109.4
2023,3,3,200.5,528700,132.2,177.9,861.5,99.6
2023,3,4,171.6,622300,147.7,206.3,623,107.3
2023,3,5,191.9,371200,129,188.8,839.3,100
2023,3,6,169.8,496900,150.1,156,258.6,102.3
2023,3,7,154.5,1143900,183,174.7,1549.9,111.5
2023,3,8,171.6,641162,150.5,177.9,333,105.4
2023,3,9,179,336300,151.5,153.7,465.8,103.3
2023,3,10,141.4,641162,155.1,173.5,141.4,105.4
2023,4,1,174,1145700,156.6,184.5,3640.1,110.3
2023,4,2,164.6,519200,167.4,168.5,2390.9,110.6
2023,4,3,207,538200,145.1,171.8,877.6,99.9
2023,4,4,174.1,635600,157.8,205.7,623.1,107.6
2023,4,5,197.1,373000,140.4,187.5,838.3,99.8
2023,4,6,170.3,507900,163.2,139.9,259.7,102.9
2023,4,7,156.2,1170700,188.9,173.4,1557.3,111.9
2023,4,8,174.1,654362,160.3,171.8,333.5,105.7
2023,4,9,179.9,344600,162.4,151.8,467.9,102.9
2023,4,10,143.4,654362,160.5,163.1,143,105.7
2023,5,1,174.6,1164400,156.1,173.6,3668,110.4
2023,5,2,165.3,517600,166.4,149.6,2416.2,110.5
2023,5,3,207.6,540700,146,163.4,893.5,99.4
2023,5,4,174.9,645400,156,192.8,634.3,108.8
2023,5,5,198.8,372100,138.1,181.8,850.1,99.4
2023,5,6,170.6,529500,151.4,125.2,260.4,103.2
2023,5,7,156.9,1188000,187.8,166.3,1565,112.2
2023,5,8,174.9,663300,158.3,163.4,338.5,106
2023,5,9,181,348700,163,141.8,472,104.1
2023,5,10,144.3,663300,160,175.7,144.6,106
2023,6,1,175.8,1171300,159.1,169.2,3709.9,110.8
2023,6,2,166.4,516400,169.1,143.4,2437.3,110.8
2023,6,3,209.3,548300,144.6,159.1,912.2,100.1
2023,6,4,176,652700,158.7,178.7,648.9,109.1
2023,6,5,201.2,376800,139.4,178.3,854.9,99.4
2023,6,6,172.4,528400,153.1,125.3,262.6,102.8
2023,6,7,157.3,1203000,202,168.9,1574.1,112.3
2023,6,8,176,668125,160.4,159.1,343.6,106.1
2023,6,9,181.5,348100,157.6,142.6,474.7,103.4
2023,6,10,144.5,668125,159.8,166.8,148.3,106.1
2023,7,1,177,1161200,162.5,168.5,3738.9,110.9
2023,7,2,167.4,520000,172.2,157.4,2452.7,110.7
2023,7,3,215.8,551300,141.3,161.9,922.1,100.4
2023,7,4,177.8,650200,162,168.7,660,109.3
2023,7,5,205,375100,136.7,171.4,861.9,101.1
2023,7,6,173.2,529900,174.7,145.6,262.5,103
2023,7,7,158.3,1210700,197,170.7,1583,112.3
2023,7,8,177.8,668200,162.2,161.9,349.3,106.5
2023,7,9,181.5,347200,157.5,139.2,476.1,104
2023,7,10,144.6,668200,156.2,173.6,151.9,106.5
2023,8,1,178.4,1141400,169.4,181.8,3733,111.1
2023,8,2,169.6,521600,179.8,179.3,2442.2,111
2023,8,3,220.5,553800,146.8,178.9,935.1,101.3
2023,8,4,180,649800,168.9,173.4,661.3,109.5
2023,8,5,209.7,374100,142.5,187.4,857.4,101.3
2023,8,6,175.1,530900,185,166.2,263.7,103.7
2023,8,7,158.5,1208400,206.9,199.3,1588.5,112.9
2023,8,8,180,665712,169.6,178.9,350.4,106.9
2023,8,9,182.7,345700,163.3,154.6,474.1,104.2
2023,8,10,145.2,665712,163.4,189.4,151.2,106.9
2023,9,1,179,1127000,165.6,192.9,3698.6,111.4
2023,9,2,170.9,518600,178.4,192,2436.5,111.5
2023,9,3,220.5,553300,143.1,189.5,928.6,102
2023,9,4,180.6,643600,164.9,194.8,655.9,109.6
2023,9,5,208.7,373400,141.8,190.6,856.6,100.9
2023,9,6,177,522900,182.2,179.9,262.8,102.9
2023,9,7,161.1,1203300,203.6,212.2,1598.1,112.6
2023,9,8,180.6,660612,167.4,189.5,350.2,106.9
2023,9,9,183.3,342800,163.4,165.6,473.7,104.2
2023,9,10,144.2,660612,163.7,187.8,150.9,106.9
2023,10,1,181.6,1103600,152.9,195.8,3677.3,111.3
2023,10,2,172.2,516000,166.2,188.4,2426.6,112.1
2023,10,3,218,555400,137.6,188,921.6,102.1
2023,10,4,181.2,638600,152.5,204.8,655.4,109.6
2023,10,5,207.2,370400,138.7,187.6,855.8,100.7
2023,10,6,179.9,528200,166.3,177.8,265.1,103.4
2023,10,7,162.1,1196500,182.3,193,1607.1,112.9
2023,10,8,181.2,656125,156.6,188,346.9,107
2023,10,9,184.4,340300,155.9,169.5,476.9,104.2
2023,10,10,144.1,656125,157,186.8,150.4,107
2023,11,1,181.2,1081300,148.8,188.4,3673.4,111.9
2023,11,2,173.4,514300,162,191.6,2422.4,111.9
2023,11,3,219.5,557400,130.1,180.5,912.7,102.7
2023,11,4,182.1,628900,148.7,199.5,652.1,109.7
2023,11,5,208.3,368200,132.9,179.5,852.5,101.2
2023,11,6,180.8,509300,161.6,168.2,266.9,103.5
2023,11,7,163.7,1185100,178.7,185.6,1610.5,112.8
2023,11,8,182.1,647150,151.5,180.5,346.6,107.2
2023,11,9,185,332700,151.6,160.9,479.9,104.2
2023,11,10,144.7,647150,149.4,170.2,151.5,107.2
2023,12,1,182.6,1067200,143.7,176.4,3676.1,112.1
2023,12,2,173.8,508300,158.2,187.1,2413.3,111.7
2023,12,3,224.6,554500,120,174.8,911.5,102.8
2023,12,4,183.1,623900,143.6,193.2,653,109.7
2023,12,5,209.1,370500,122.2,182.8,847.8,101.8
2023,12,6,181.3,511600,154.3,163.4,270.6,103.9
2023,12,7,163.1,1168700,171.7,181.3,1610.9,113
2023,12,8,183.1,642100,143.1,174.8,348.2,107.4
2023,12,9,185.8,332100,136.7,154.7,480.5,104.5
2023,12,10,144.8,642100,137.4,159.4,151.5,107.4
