years,month,city_id,management_administration,financial_accounting,hr_admin,it_engineering,legal_services,education,healthcare,arts_media,transport,manufacturing_production,skilled_trades,csr,population,umemployment_rate ,employment_in_person
2023,11,5,41.06,46.15,43.02,47.89,51.15,40.99,38.19,35.37,40.47,43,45.11,28.66,592656,4.8,346600
2023,12,5,38.87,46.15,41.71,47.89,50.57,43.26,33.58,35.76,39.83,43.41,45.31,26.38,594556,7.1,348200
2021,1,6,31.18,35.83,31.93,37.72,37.11,33.56,30.21,32.05,35.44,38.41,41.03,22.32,825054,5.5,419700
2021,2,6,30.2,35.53,33.28,38.04,34.22,34.05,30.08,28.05,35.5,39.92,41.52,19.77,825108,5.8,421300
2021,3,6,32.06,37.13,34,36.53,37.57,34.75,28.46,34.37,34.21,40.61,41.93,20.61,825162,5.5,427300
2021,4,6,33.94,40.2,33.82,38.77,37.56,34.37,27.57,34.46,34.3,39.09,41.65,20.91,825216,6.2,436300
2021,5,6,33.02,40.78,35.16,37.86,34.05,35.34,28.53,28.05,34.46,37.69,39.81,20.61,825270,6,442900
2021,6,6,33.08,40.61,35.25,37.25,34.81,37.16,27.06,30.4,32.3,38.21,40.11,22.08,825324,6.2,445100
2021,7,6,32.88,40.2,32.46,36.95,34.74,37.45,29.15,31.31,34.55,37.8,40.18,21.84,825378,5.8,448000
2021,8,6,33.98,42.27,32.24,36.84,33.16,38.08,28.93,32.38,34.38,38,40.42,22.71,825432,5.5,448500
2021,9,6,31.63,42.53,33.06,38.51,36.06,36.21,30.97,32.61,35.47,39.2,42.14,22.54,825486,5.2,451500
2021,10,6,33.47,41.24,34.86,37.36,43.65,35.41,32.54,29.92,34.13,38.98,42.46,23.88,825540,7.1,452800
2021,11,6,32.74,40.57,34.68,37.22,43.2,37.43,30.29,31.68,35.03,38.28,41.25,22.85,825594,5.9,455000
2021,12,6,34.57,41.4,31.79,38.62,38.7,37.1,30.55,35.19,35.75,41.94,42.62,23.62,825648,5.2,456500
2022,1,6,33.65,41.28,34.62,37.4,44.26,36.27,30.42,33.29,37.13,42.47,43.68,22.7,825868,5.2,455700
2022,2,6,34.46,38.89,34.7,37.05,51.07,35.43,31.1,33.88,37.67,41,43.02,23.44,826728,5.7,456000
2022,3,6,33.97,40.69,34.62,37.37,48.91,36.01,30.2,34.33,34.44,40.12,42.46,22.68,827590,5.7,455900
2022,4,6,35.59,39.58,34.93,38.76,50.71,35.55,30.04,33.76,33.74,40.68,42.78,23.32,828002,5.8,458700
2022,5,6,29.12,40.79,33.33,38.29,43.69,35.35,31.31,31.3,35.41,40.15,42.25,23.91,828714,5.1,461600
2022,6,6,33.51,44.57,36.28,40.73,48.67,37.05,33.28,30.2,34.46,41.04,42.52,23.15,829351,5.5,466500
2022,7,6,31.52,42.92,35.11,40.38,43.26,37.02,32.36,32.94,34.86,40.84,42.79,23.16,829988,4.4,468700
2022,8,6,32.34,42.59,35.75,40.37,49.9,39.22,31.46,33.25,37.94,40.67,42.7,23.52,830625,6.5,467400
2022,9,6,30.51,42.94,35.24,40.76,42.28,35.34,30.58,32.81,36.08,39.64,42.63,23.34,831262,5.7,465100
2022,10,6,30.87,42.6,40.01,41.54,39.67,36.09,30.8,30.91,35.88,40.71,43.27,24.07,831899,4.2,466400
2022,11,6,31.8,42.55,38.46,40.45,45.05,34.85,31.1,35.73,36.15,40.71,43.43,25.94,832536,4.7,467700
2022,12,6,33.43,42.59,37.43,40.45,39.45,35.88,34.13,35.81,35.86,40.34,42.4,24.35,833173,5.5,468200
2023,1,6,34.24,42.94,36.26,40.87,38.13,35.99,34.38,40.47,35.85,41.06,45.04,24.31,833810,5.8,464700
2023,2,6,35.03,42.6,36.99,43.1,40.36,36.11,30.74,35.33,36.99,42.52,44.14,23.46,834447,5.5,464100
2023,3,6,32.32,43.05,36.43,42.11,41.9,36.67,32.87,35.19,37.02,40.25,42.89,22.93,835084,4.3,465800
2023,4,6,34.05,43.67,36.4,41.8,42.74,37.69,32.19,34.06,38.15,39.23,43,23.68,835721,5.7,467900
2023,5,6,38.91,43.16,35.8,40.76,40.26,37.86,32.54,35.47,40.38,40.17,39.59,23.67,836358,3.9,472000
2023,6,6,35.99,43.36,37.75,40.5,41.07,39.34,32.66,37.63,41.19,40.51,43.45,24.19,836995,6.2,474700
2023,7,6,39.15,43.5,36.56,43.06,38.63,39.13,32.77,42.88,40.46,41.23,43.28,23.88,837632,6.1,476100
2023,8,6,39.42,44.19,35.29,41.61,36.63,42.54,32.62,34.58,40.38,40.9,43.44,23.81,838269,3.8,474100
2023,9,6,39,42.21,35.25,40.44,40.05,37.82,32.83,33.98,39.29,41.92,44.13,25.29,838906,4.4,473700
2023,10,6,37.83,43.94,36.66,41.77,40.55,37.37,35.07,33.31,40.18,39.38,42.41,27.08,839543,5.3,476900
2023,11,6,37.78,44.19,38.57,42.78,39.2,39.13,37.17,33.12,40.26,40.44,42.98,27.98,840180,6.3,479900
2023,12,6,39,43.94,36.66,41.77,40.55,37.37,35.07,33.31,40.18,40.56,43.03,25.29,840817,5.5,480500
2021,1,7,37.79,35.56,33.09,38.44,35.27,39.22,31.06,31.14,35.27,40.13,50.69,27.08,258233,4.8,134700
2021,2,7,36.36,34.94,33.51,39.22,33.8,38.69,33.06,29.57,33.8,40.6,50.05,21.48,258569,5.8,131900
2021,3,7,33.92,36.99,32.42,39.99,34.52,38.9,31.14,32.28,34.52,40.33,49.87,22.85,258905,5,132400
2021,4,7,35.85,37.34,32.73,39.89,33.46,40.13,32.26,31.71,33.46,39.62,46.5,22.77,259241,4.5,134700
2021,5,7,34.62,37.91,33.1,39.61,36.73,39.15,31.11,33.11,36.73,40.13,48.21,22.55,259577,4.6,138400
2021,6,7,34.45,37.53,34.89,40.35,39.35,39.2,30.17,32.19,39.35,40.6,49.46,22.58,259913,4.2,142000
2021,7,7,35.99,40.01,33.33,40.03,37.01,36.08,29.75,33.11,37.01,40.22,48.98,23.71,260249,3.7,143000
2021,8,7,34.35,39.86,32.83,40.93,36.02,38.72,31.04,32.86,36.02,40.19,50.28,22.85,260585,6.1,143700
2021,9,7,34.71,40.3,35.48,41.48,36.26,40.38,30.49,32.4,36.26,40.44,50.11,22.05,260921,5.6,141900
2021,10,7,35.34,38.49,33.47,41.52,39.72,39.3,32,31.38,39.72,42.07,51.96,22.67,261257,4.1,141500
2021,11,7,36.77,39.32,34.98,41.48,40.35,38.72,30.53,33.26,40.35,42.54,51.36,22.25,261593,4.1,139500
2021,12,7,39.7,40.1,35.93,41.91,40.66,40.54,30.98,32.58,40.66,45.71,50.83,21.59,261929,5.7,138700
2022,1,7,37.11,38.33,33.32,44.13,48.33,39.9,32.86,32.08,48.33,46.5,52.62,21.41,262320,4.9,138900
2022,2,7,37.59,39.25,35.07,41.73,40.35,41.86,32,33.6,40.35,45.53,51.67,21.72,262715,4.2,139900
2022,3,7,37.25,40.51,35.34,41.41,45.6,41.48,29.88,32.98,45.6,44.79,53.28,22.25,263110,4.6,141200
2022,4,7,40.18,41.18,33.14,41.46,44.4,40.16,29.84,30.92,44.4,44.84,54.1,23.22,263505,4.1,141400
2022,5,7,39.91,40.24,36.3,41.36,34.2,39,32.08,29.44,34.2,47.71,52.73,22.62,263900,3.3,143700
2022,6,7,38.62,42.4,36.94,40.38,31,40.95,34.63,32.6,31,46.26,51.55,22.22,264295,5.6,145300
2022,7,7,35.67,41.45,35.38,40.27,39,37.62,33.01,32.74,39,43.7,51.73,23.49,264690,5.5,145400
2022,8,7,38.4,42.24,35.69,40.71,38.79,38.58,33.84,33.33,38.79,43.49,52.4,22.43,265085,3.9,141700
2022,9,7,38.12,40.96,36.51,41.96,44.81,37.54,32.43,33.63,44.81,42.56,52.57,23.45,265480,4.5,139800
2022,10,7,36.69,40.76,34.23,43.59,38.93,39.27,33.15,39,38.93,44,53.67,25.3,265875,5.8,139800
2022,11,7,36.28,41.16,32.59,42.58,41.68,40.47,33.2,29.44,41.68,45.02,53.76,27.72,266270,5,140800
2022,12,7,36.32,40.76,33.48,43.08,42.72,37.75,34.08,31.69,42.72,45.72,53.66,20.62,266665,4.2,140200
2023,1,7,40.02,43.48,33.8,42.15,42.82,39.2,34.92,30.23,42.82,44.12,53.23,21.6,266690,4.2,139300
2023,2,7,36.06,38.91,33.6,43.66,41.9,38.49,32.85,31.69,41.9,45.79,53.54,22.46,266967,4.5,140800
2023,3,7,37.62,39.44,34.88,43.86,41.79,40.17,33.34,34.95,41.79,45.29,48.9,20.62,267245,3.3,141400
2023,4,7,37.42,38.39,35.6,43.72,43.6,38.39,34.19,34.63,43.6,46.22,53.39,23.74,267523,5.5,143000
2023,5,7,38.8,39.64,34.71,43.85,38.93,38.49,33.55,33.82,38.93,47.24,52.69,23.52,267801,5.3,144600
2023,6,7,37.88,40.19,33.65,46.83,42.36,40.2,31.84,33.28,42.36,44.22,52.42,24.31,268079,4.1,148300
2023,7,7,38.32,38.18,33.23,44.49,40.62,36.2,32.97,32.43,40.62,47.98,52.06,25.04,268357,4.6,151900
2023,8,7,38.59,42.59,34.62,44.28,39.82,39.38,32.42,33.62,39.82,45.9,51.4,23.27,268635,6.5,151200
2023,9,7,39.72,42.92,35.26,43.42,41.02,39.03,35.53,30.89,41.02,46.45,52.82,23.85,268913,5.8,150900
2023,10,7,37.58,40.94,34.97,45.13,43.31,39.38,37.31,31.19,43.31,46.2,52.69,25.44,269191,4.4,150400
2023,11,7,38.83,40.97,36.72,42.66,42.02,40.37,37.38,30.89,42.02,44.91,51.53,26.74,269469,4.6,151500
2023,12,7,37.58,42.16,34.97,45.13,43.31,39.38,37.31,31.19,43.31,46.2,52.69,23.85,269747,4.8,151500
2021,1,8,35.05,42.25,34.66,42.25,39.59,37.26,34.4,32.22,43.68,44.52,55.66,25.18,1491000,8.6,734000
2021,2,8,34.48,43.32,34.92,43.32,37.75,38.66,34.65,31.24,46.56,45.16,56.82,25.41,1492205,9.8,740800
2021,3,8,35.99,42.16,33.17,42.16,41.12,38.42,34.71,34.1,46.66,45.35,52.86,26.9,1493411,10.9,755500
2021,4,8,37.61,43.3,34.53,43.3,38.74,36.52,35.21,33.67,46.41,42.91,53.41,26.93,1494616,7.5,759400
2021,5,8,36.11,43.75,33.75,43.75,39.13,37.26,33.36,34.07,46.52,44.45,52.52,28.04,1495822,9.4,763900
2021,6,8,35.75,42.42,33.13,42.42,40.1,39.55,34.68,32.12,46.6,43.88,53.77,26.36,1497027,7.8,765400
2021,7,8,37.65,42.4,34.13,42.4,40.63,39.45,35.5,32.31,47.82,43.57,54.12,25.98,1498233,7.5,776400
2021,8,8,37.15,43.08,35.26,43.08,40.72,39.91,36.42,32.12,46.59,44.19,53.54,26.18,1499438,10,784400
2021,9,8,38.06,43.74,35.05,43.74,43.01,38.85,34.46,33.14,46.84,44.42,54.83,25.76,1500644,7,787200
2021,10,8,38.05,43.11,37.64,43.11,43.61,37.8,35.31,33.59,47.29,45.05,55.99,27.48,1501849,7.6,791400
2021,11,8,37.78,44.04,38.59,44.04,42.84,38.95,35.17,35.07,45.82,45.72,56.49,26.26,1503055,7.8,799500
2021,12,8,40.41,46.54,38.99,46.54,44.95,37.84,38.28,36.21,44.64,46.96,56.37,26.01,1504260,8.8,804100
2022,1,8,39.06,44.33,38.73,44.33,46.33,39.15,43.56,35.39,44.62,47.64,57.06,26.67,1519000,10.5,801100
2022,2,8,41.44,43.4,37.05,43.4,44.67,39.45,55.46,36.78,46.01,49.03,57.91,25.75,1520390,7.6,791700
2022,3,8,39.75,44.59,38.1,44.59,46.89,38.87,41.44,37.07,45.73,48.02,58.71,25.98,1521782,9,789300
2022,4,8,39.01,44.14,37.83,44.14,48.26,38.02,44.42,35.18,45.21,46.79,57.67,25.74,1523173,7.4,791200
2022,5,8,40.54,45.49,38.65,45.49,43.74,39.14,34.43,35.33,42.74,46.74,58.05,26.99,1524564,8.1,805700
2022,6,8,38.07,44.96,36.03,44.96,45.25,38.68,23.06,31.73,44.02,48.34,58.2,26.6,1525955,10.4,813500
2022,7,8,40.28,43.4,36.4,43.4,47.81,39.13,35.45,32.9,40.57,45.81,56.89,26.25,1527346,6.8,820200
2022,8,8,39.48,44.46,38.47,44.46,53.38,39.41,35.45,34.04,40.25,45.01,58.87,28.42,1528737,7.6,818900
2022,9,8,39.19,45.44,40.87,45.44,44.92,39.29,36.38,39.63,40.74,45.28,59.25,29.13,1530128,7.3,817200
2022,10,8,37.96,46.58,41.13,46.58,42.93,39.45,35.37,35.51,40.73,44.48,57.17,30.34,1531519,8.9,815600
2022,11,8,38.31,45.65,41.83,45.65,44.95,36.9,36.55,35.26,42.63,46.07,57.09,30.02,1532910,9.5,810800
2022,12,8,39.12,48,43.78,48,43.27,37.9,37.8,35.67,40.76,44.87,57.51,30.78,1534301,7.5,814100
2023,1,8,40.41,45.46,38.18,45.46,44.26,36.98,37.72,35,40.23,45.52,59.01,30.42,1544000,8.7,824500
2023,2,8,36.13,47.37,37.56,47.37,45.18,38.01,40.06,36.21,43.3,47.56,58.51,29.38,1545196,7.4,832700
2023,3,8,37.62,48.56,37.44,48.56,44.49,36.84,36.91,35.52,45.31,47.12,57.54,29.44,1546394,7.9,839300
2023,4,8,37.31,47.25,38.59,47.25,48,38.75,39.42,34.67,46.32,46.22,57.35,31.07,1547591,10.4,838300
2023,5,8,38.39,48.71,38.27,48.71,43.96,38.84,39.36,37.24,49.04,46.39,56.5,29.95,1548787,6.9,850100
2023,6,8,37.51,48.91,37.97,48.91,46.86,39.41,46.28,37.65,48.03,46.22,56.57,26.79,1549984,7.5,854900
2023,7,8,37.65,48.27,37.77,48.27,47.16,40.77,45.51,36.5,47.45,46.08,55.79,29.21,1551181,6.8,861900
2023,8,8,38.66,46.7,37.27,46.7,44.54,39.86,48.42,35.1,48.19,46.07,56.26,27.08,1552378,9.4,857400
2023,9,8,39.58,46.84,38.08,46.84,45.09,39.23,45.63,34.55,48.21,45.9,57.4,27.58,1553575,8.8,856600
2023,10,8,39.02,47.37,35.66,47.37,45.75,36.09,47.55,34.61,47.17,43.7,57.45,27.03,1554773,7.7,855800
2023,11,8,36.02,47.72,37.82,47.72,45.31,37.79,47.41,34.12,47.89,44.42,57.75,25.18,1555969,7.4,852500
2023,12,8,35.05,42.25,34.66,42.25,39.59,37.26,34.4,32.22,43.68,44.52,55.66,25.41,1557166,7.3,847800
2021,1,9,34.48,43.32,34.92,43.32,37.75,38.66,34.65,31.24,46.56,45.16,56.82,26.9,1581000,7.5,814700
2021,2,9,35.99,42.16,33.17,42.16,41.12,38.42,34.71,34.1,46.66,45.35,52.86,26.93,1582187,8.3,804000
2021,3,9,37.61,43.3,34.53,43.3,38.74,36.52,35.21,33.67,46.41,42.91,53.41,28.04,1583375,6.3,800700
2021,4,9,36.11,43.75,33.75,43.75,39.13,37.26,33.36,34.07,46.52,44.45,52.52,26.36,1584562,10.7,802900
2021,5,9,35.75,42.42,33.13,42.42,40.1,39.55,34.68,32.12,46.6,43.88,53.77,25.98,1585750,8,809000
2021,6,9,37.65,42.4,34.13,42.4,40.63,39.45,35.5,32.31,47.82,43.57,54.12,26.18,1586937,8.5,814000
2021,7,9,37.15,43.08,35.26,43.08,40.72,39.91,36.42,33.67,46.59,44.19,53.54,25.76,1588125,7.5,816400
2021,8,9,38.06,43.74,35.05,43.74,43.01,38.85,34.46,33.14,46.84,44.42,54.83,27.48,1589312,10.4,819600
2021,9,9,38.05,43.11,37.64,43.11,43.61,37.8,35.31,33.59,47.29,45.05,55.99,26.26,1590500,11.4,829600
2021,10,9,37.78,44.04,38.59,44.04,42.84,38.95,35.17,35.07,45.82,45.72,56.49,26.01,1591687,7.7,842000
2021,11,9,40.41,46.54,38.99,46.54,44.95,37.84,38.28,36.21,44.64,46.96,56.37,26.67,1592875,8.5,842300
2021,12,9,39.06,44.33,38.73,44.33,46.33,39.15,43.56,35.39,44.62,47.64,57.06,25.75,1594062,8.2,843100
2022,1,9,41.44,43.4,37.05,43.4,44.67,39.45,55.46,36.78,46.01,49.03,57.91,25.98,1611000,5.9,835700
2022,2,9,39.75,44.59,38.1,44.59,46.89,38.87,41.44,37.07,45.73,48.02,58.71,25.74,1612168,11.2,843600
2022,3,9,39.01,44.14,37.83,44.14,48.26,38.02,44.42,35.18,45.21,46.79,57.67,26.99,1613336,7.6,843300
2022,4,9,40.54,45.49,38.65,45.49,43.74,39.14,34.43,35.33,42.74,46.74,58.05,26.6,1614504,8.3,853700
2022,5,9,38.07,44.96,36.03,44.96,45.25,38.68,23.06,31.73,44.02,48.34,58.2,26.25,1615672,8.7,861700
2022,6,9,40.28,43.4,36.4,43.4,47.81,39.13,35.45,32.9,40.57,45.81,56.89,28.42,1616840,10.8,880400
2022,7,9,39.48,44.46,38.47,44.46,53.38,39.41,35.45,34.04,40.25,45.01,58.87,29.13,1618008,11.3,897100
2022,8,9,39.19,45.44,40.87,45.44,44.92,39.29,36.38,39.63,40.74,45.28,59.25,30.34,1619176,7.7,904700
2022,9,9,37.96,46.58,41.13,46.58,42.93,39.45,35.37,35.51,40.73,44.48,57.17,30.02,1620344,8.8,902300
2022,10,9,38.31,45.65,41.83,45.65,44.95,36.9,36.55,35.26,42.63,46.07,57.09,30.78,1621512,8.4,897400
2022,11,9,39.12,48,43.78,48,43.27,37.9,37.8,35.67,40.76,44.87,57.51,30.42,1622680,6,895000
2022,12,9,40.41,45.46,38.18,45.46,44.26,36.98,37.72,35,40.23,45.52,59.01,29.38,1623848,10.6,886500
2023,1,9,36.13,47.37,37.56,47.37,45.18,38.01,40.06,36.21,43.3,47.56,58.51,29.44,1640000,7,871000
2023,2,9,37.62,48.56,37.44,48.56,44.49,36.84,36.91,35.52,45.31,47.12,57.54,31.07,1641600,8,860200
2023,3,9,37.31,47.25,38.59,47.25,48,38.75,39.42,34.67,46.32,46.22,57.35,29.95,1643200,8.8,861500
2023,4,9,38.39,48.71,38.27,48.71,43.96,38.84,39.36,37.24,49.04,46.39,56.5,26.79,1644800,10.8,877600
2023,5,9,37.51,48.91,37.97,48.91,46.86,39.41,46.28,37.65,48.03,46.22,56.57,29.21,1646400,11.3,893500
2023,6,9,37.65,48.27,37.77,48.27,47.16,40.77,45.51,36.5,47.45,46.08,55.79,27.08,1648000,7.9,912200
2023,7,9,38.66,46.7,37.27,46.7,44.54,39.86,48.42,35.1,48.19,46.07,56.26,27.58,1649600,8.6,922100
2023,8,9,39.58,46.84,38.08,46.84,45.09,39.23,45.63,34.55,48.21,45.9,57.4,27.03,1651200,7.8,935100
2023,9,9,39.02,47.37,35.66,47.37,45.75,36.09,47.55,34.61,47.17,43.7,57.45,25.18,1652800,6.2,928600
2023,10,9,37.02,48.72,37.82,47.72,45.31,38.79,48.41,35.12,48.89,45.42,58.75,25.41,1654400,9.9,921600
2023,11,9,35.05,42.25,34.66,42.25,39.59,37.26,34.4,32.22,43.68,44.52,55.66,26.9,1656000,6.5,912700
2023,12,9,34.48,43.32,34.92,43.32,37.75,38.66,34.65,31.24,46.56,45.16,56.82,26.93,1657600,7.6,911500
2021,1,10,36.4,44.03,36.34,44.95,41.84,39.31,31.79,29.33,37.13,39.75,43.74,25.74,2606000,6.3,1458000
2021,2,10,36.65,42.03,36.14,43.29,42.61,39.94,32.22,30.17,37.46,40.26,45.09,26.9,2608647,5.2,1459300
2021,3,10,36.16,43.54,36.57,41.99,41.28,39.12,32.3,32.68,35.71,40.87,44.06,24.55,2611296,5.7,1474400
2021,4,10,39.29,42.3,35.48,43.22,44.17,37.57,32.56,32.68,36.78,39.35,42.7,24.57,2613944,4.5,1482200
2021,5,10,36.24,42.29,35.29,44.52,43.47,39.13,33.24,32.31,35.18,40.01,43.26,23.88,2616592,4.6,1488200
2021,6,10,36.46,43.22,35.59,42.69,45.35,39.02,32.95,30.76,33.92,41.4,44.63,23.87,2619240,6.3,1497300
2021,7,10,36.74,42.6,36.12,43.55,43.68,37.51,34,30.62,35.57,41.22,44.23,25.3,2621888,6.5,1513800
2021,8,10,35.79,42.91,35.98,43.65,44.68,37.39,34.26,35.69,35.9,42.3,45.22,24.69,2624536,4.9,1530400
2021,9,10,35.49,45.07,34.27,44.96,44.92,38.99,33.5,34.42,35.57,42.98,44.84,24.83,2627184,4.4,1529900
2021,10,10,38.62,44.95,35.24,44.35,43.61,37.24,34.56,35.29,34.09,41.97,46.22,24.7,2629832,5.9,1527000
2021,11,10,36.79,45.12,35.54,44.37,45.12,37.05,33.17,34.92,34.82,41.23,45.85,24.08,2632480,6,1522900
2021,12,10,38.43,45.52,33.05,44.19,46.95,36.66,32.99,35.57,35.29,45.19,46.94,26.41,2635128,5.4,1523600
2022,1,10,38.21,45.64,33.87,45.63,44.82,37.63,32.54,34.4,35.31,43.57,46.28,25.71,2635050,6.8,1519400
2022,2,10,38.27,42.5,34.1,44.93,44.68,36.71,34.02,34.78,36.8,44.34,46.74,25.69,2638103,4.9,1524000
2022,3,10,38,40.91,34,44.57,44.92,37.06,33.41,36.73,36.45,43.85,46.86,26.64,2641156,4.9,1529100
2022,4,10,39.93,41.69,34.94,46.33,48.66,37.76,33.25,37.88,38.37,42.67,45.35,26.42,2644209,6.9,1540600
2022,5,10,39.07,43.66,33.9,46.54,46.61,38.84,33.35,36.54,37.08,43.44,45.56,26.86,2647262,6.2,1545800
2022,6,10,41.9,43.17,35.96,46.48,46.42,39.43,35.08,36.07,36.98,41.9,44.41,25.45,2650315,5,1549200
2022,7,10,40.02,42.32,38.37,46.04,46.29,36.8,34.18,36.07,39.16,41.23,44.67,26,2653368,4.5,1551500
2022,8,10,39.72,40.49,37.16,44.09,49.77,36.76,34.57,35.36,38.28,41.71,45.6,27.18,2656421,6.2,1552600
2022,9,10,39.38,40.97,36.69,45.73,48.06,38.8,35.17,38.16,38.73,39.89,44.71,28.55,2659474,5.9,1556200
2022,10,10,39.39,41.41,38.64,45.16,46.29,42.05,34.16,36.52,38.85,41.51,46.35,30.97,2662527,5.8,1556400
2022,11,10,39.94,40.53,37.27,45.83,46.61,41,34.92,35.97,37.57,42.54,46.78,29.55,2665580,7.2,1553500
2022,12,10,39.81,40.08,39.09,46,44.23,42.06,36.93,36.48,37.31,41.38,45.52,29.07,2668633,5.6,1548700
2023,1,10,42.76,40.57,40.59,45.74,46.14,42.54,36.72,38.51,37.08,42.46,48.49,28.94,2671686,5.4,1543500
2023,2,10,41.92,39.47,40.14,47.17,48.21,42.42,35.34,37.35,35.48,43.79,48.68,30.17,2674739,7.2,1546500
2023,3,10,41.46,40.01,41.1,49.34,45.48,43.08,35.83,36.09,36.35,43.08,47.31,29.34,2677792,5.9,1549900
2023,4,10,42.13,41.12,40.71,47.98,48.68,43.73,36.23,35.45,37.19,41.96,47.29,29.43,2680845,5.7,1557300
2023,5,10,42.56,43.31,41.47,49.38,43.88,44.66,36.6,37.07,39.29,41.8,46.88,29.85,2683898,5.3,1565000
2023,6,10,42.29,45.01,39.2,48.88,45.95,43.93,36.82,37.5,39.3,41.19,47.63,29.27,2686951,6.2,1574100
2023,7,10,41.32,43.02,40.6,49.47,49.03,41.13,37.17,36.75,37.96,41.25,46.84,29.36,2690004,6.1,1583000
2023,8,10,41.21,43.51,39.13,48.34,46.44,40.85,37.73,35.51,36.54,40.76,46.4,30.41,2693057,6.3,1588500
2023,9,10,41.58,42.67,41.51,47.58,51.33,43.66,38.43,37.4,36.84,41.18,46.13,28.12,2696110,7.1,1598100
2023,10,10,40.86,42.62,39.98,47.66,48.92,41.94,42.24,37.1,36.99,40.67,46.91,28.05,2699163,5.6,1607100
2023,11,10,40.62,44.4,40.72,48.82,50.7,42.9,39.79,36.08,37.56,43.38,47.34,26.45,2702216,5.5,1610500
2023,12,10,41.21,43.02,39.98,47.66,48.92,41.94,38.43,37.4,36.54,40.76,46.4,30.41,2705269,7.2,1610900
