year,month,city_id,avg_temperature,wind_speed,precipitation,snow
2023,1,1,-10.88,30.77,6.96,60.22
2021,1,1,-5.01,30.7,59.36,29.1
2022,1,1,-4.905,30.53,59.28,28.95
2023,2,1,-4.44,31.23,51.68,29.23
2022,2,1,-4.43,31.01,50.09,27.96
2021,2,1,-4.335,30.96,49.37,27.45
2021,12,1,-1.44,29.54,56.53,24.14
2022,12,1,-1.31,29.6,57.31,23.93
2023,12,1,-1.275,29.79,59.37,23.84
2021,3,1,0.4,30.46,49.17,16.06
2022,3,1,0.45,30.56,47.42,15.75
2023,3,1,0.525,30.74,48.66,16.36
2021,11,1,3.965,28.61,65.86,8.49
2022,11,1,4.025,28.6,65.26,8.39
2023,11,1,4.11,28.66,63.53,8.37
2022,4,1,6.88,31.06,77.29,5.14
2021,4,1,6.91,30.99,79.27,5
2023,4,1,6.915,31.18,74.49,5.4
2021,10,1,10.115,27.36,64.36,0.25
2022,10,1,10.215,27.28,66.21,0.25
2023,10,1,10.315,27.26,65.23,0.23
2022,5,1,13.575,27.83,74.52,0.13
2021,5,1,13.67,27.78,76.58,0.12
2023,5,1,13.69,27.91,73.76,0.13
2021,9,1,17,25.26,66.69,0
2022,9,1,17.09,25.28,70.22,0
2023,9,1,17.205,25.3,68.25,0
2021,6,1,19.19,26.22,78.09,0
2022,6,1,19.25,26.32,79.94,0
2023,6,1,19.36,26.48,80.05,0
2021,8,1,21.15,24.63,68.81,0
2022,8,1,21.24,24.58,67.68,0
2023,8,1,21.4,24.68,65.23,0
2022,7,1,22.01,25.88,76.14,0
2021,7,1,22.02,25.89,75.16,0
2023,7,1,22.165,26.11,73.11,0
2021,1,2,-9.11,29.23,83.66,50.68
2023,1,2,-9.065,29.21,81.4,50.65
2022,1,2,-8.98,29.15,83.03,50.37
2022,2,2,-7.76,29,68.89,48.91
2023,2,2,-7.695,29.3,69.33,48.03
2021,2,2,-7.695,28.94,68.06,47.62
2021,12,2,-4.67,28.07,93.32,48.7
2022,12,2,-4.535,28.24,93.53,48.32
2023,12,2,-4.455,28.38,96.81,50.16
2021,3,2,-1.88,28.38,77.09,37.03
2022,3,2,-1.86,28.54,75.6,35.78
2023,3,2,-1.73,28.71,76.32,36.02
2022,11,2,2.225,27.52,82.94,15.19
2021,11,2,2.24,27.56,81.66,15.3
2023,11,2,2.32,27.6,83.51,15.21
2021,4,2,6.155,29.32,95.38,13
2022,4,2,6.18,29.42,94.08,13.18
2023,4,2,6.22,29.64,97.37,13.06
2021,10,2,9.01,26.52,104.27,0.87
2022,10,2,9.1,26.58,105.53,0.87
2023,10,2,9.225,26.65,104.23,0.86
2022,5,2,13.805,27.57,82.15,0.01
2021,5,2,13.825,27.49,84.8,0.01
2023,5,2,13.9,27.66,82.2,0.01
2021,9,2,16.105,24.07,84.89,0
2022,9,2,16.235,24.24,85.04,0
2023,9,2,16.28,24.26,85.22,0
2021,6,2,18.97,25.65,90.92,0
2022,6,2,19.055,25.83,93.21,0
2023,6,2,19.09,25.99,96.43,0
2021,8,2,20.61,24.08,93.67,0
2022,8,2,20.71,24.14,91.15,0
2023,8,2,20.8,24.12,92.12,0
2022,7,2,21.625,24.97,91.53,0
2021,7,2,21.645,24.85,92.36,0
2023,7,2,21.74,25.18,89.41,0
2021,1,3,-7.08,28.05,10.65,16.84
2023,1,3,-7.065,28.07,10.59,16.71
2022,1,3,-6.93,28.01,10.55,16.73
2023,12,3,-6.785,27.65,15.12,19.94
2022,12,3,-6.785,27.65,14.91,19.74
2021,12,3,-6.435,27.77,14.21,18.97
2023,2,3,-6.355,26.83,13.49,18.54
2022,2,3,-6.295,26.63,12.8,17.72
2021,2,3,-5.85,26.75,12.37,17.11
2021,3,3,-1.98,28.05,17.43,23.15
2021,11,3,-1.97,27.72,16.82,20.22
2023,11,3,-1.96,27.97,16.42,19.62
2023,3,3,-1.88,28.39,17.04,22.73
2022,11,3,-1.815,27.85,16.63,19.9
2022,3,3,-1.79,28.2,16.98,22.72
2023,4,3,4.15,29.81,29.84,21.81
2022,4,3,4.295,29.88,29.31,20.94
2021,4,3,4.315,29.94,29.19,20.72
2021,10,3,4.94,28.37,19.17,12.16
2022,10,3,5.065,28.25,19.5,11.5
2023,10,3,5.19,28.12,19.99,12.16
2022,5,3,9.84,30,57.34,9.25
2021,5,3,9.84,29.89,59.37,9.01
2023,5,3,9.845,29.9,56.22,8.81
2021,9,3,11.47,26.6,36.63,3.87
2022,9,3,11.53,26.73,36.31,3.87
2023,9,3,11.72,26.58,35.07,3.45
2021,6,3,13.705,29.24,104.71,0.13
2023,6,3,13.84,29.27,100.63,0.13
2022,6,3,13.855,29.21,101.94,0.13
2022,8,3,16.105,26.52,56.78,0.03
2021,8,3,16.135,26.29,56.37,0.03
2023,8,3,16.3,26.61,56.4,0
2021,7,3,16.845,28.34,66.6,0
2022,7,3,16.96,28.3,67.67,0
2023,7,3,17.105,28.33,67.27,0
2021,1,4,-9.99,26.01,67.4,56.6
2023,1,4,-9.985,26.08,65.61,56.87
2022,1,4,-9.88,25.9,66.69,56.03
2022,2,4,-8.405,25.99,52.26,51.04
2023,2,4,-8.39,26.11,51.62,49.75
2021,2,4,-8.325,25.97,52.09,49.85
2021,12,4,-5.6,25.12,72.89,52.77
2022,12,4,-5.485,25.26,72.25,51.85
2023,12,4,-5.415,25.35,73.99,53.77
2021,3,4,-2.31,25.76,64.35,38.49
2022,3,4,-2.295,25.99,63.68,37.95
2023,3,4,-2.15,26.18,62.36,37.52
2022,11,4,1.5,24.68,70.99,19.4
2021,11,4,1.515,24.6,70.45,19.38
2023,11,4,1.57,24.85,70,19.38
2022,4,4,5.865,27.07,79.63,11.24
2021,4,4,5.87,26.93,81.92,11.06
2023,4,4,5.895,27.27,80.7,10.65
2021,10,4,8.345,23.72,87.01,2.57
2022,10,4,8.43,23.74,88.58,2.57
2023,10,4,8.525,23.8,88.02,2.46
2022,5,4,13.45,24.51,74.24,0.21
2023,5,4,13.51,24.6,75.16,0.21
2021,5,4,13.54,24.43,76.18,0.21
2021,9,4,15.39,21.15,84.79,0
2022,9,4,15.48,21.17,86.71,0
2023,9,4,15.515,21.16,86.33,0
2021,6,4,18.605,22.05,99.12,0
2022,6,4,18.625,22.19,101.96,0
2023,6,4,18.65,22.38,103.48,0
2021,8,4,20.01,20.44,82.06,0
2022,8,4,20.06,20.4,81.57,0
2023,8,4,20.135,20.46,84.37,0
2022,7,4,21.09,21.4,96.07,0
2021,7,4,21.155,21.38,94.23,0
2023,7,4,21.19,21.53,92.83,0
2023,1,5,-10.25,19.66,18.84,0
2021,1,5,-10.24,19.82,18.84,0
2022,1,5,-10.105,19.73,18.61,0
2023,12,5,-9.265,19.31,13.76,0
2022,12,5,-9.195,19.4,13.33,0
2021,12,5,-8.93,19.52,12.88,0
2023,2,5,-8.325,20.03,9.93,0
2022,2,5,-8.285,20.02,10.58,0
2021,2,5,-7.84,20.12,10.99,0
2023,11,5,-3.475,19.93,17.26,0
2021,11,5,-3.44,20.22,17.19,0
2022,11,5,-3.32,20.04,17.34,0
2021,3,5,-3.025,22.36,15.12,0
2023,3,5,-2.995,22.38,14.99,0
2022,3,5,-2.83,22.41,14.5,0
2023,4,5,4.75,25.5,24.54,0
2022,4,5,4.855,25.59,24.86,0
2021,4,5,4.915,25.64,26.18,0
2021,10,5,4.985,23.72,19.1,0
2022,10,5,5.13,23.55,17.71,0
2023,10,5,5.275,23.42,17.59,0
2022,5,5,11.565,26.13,44.56,0
2021,5,5,11.59,26.13,45.54,0
2023,5,5,11.595,26.03,44.5,0
2021,9,5,11.93,23.44,31.91,0
2022,9,5,11.99,23.31,32.57,0
2023,9,5,12.21,23.13,31.48,0
2021,6,5,15.64,24.85,66.91,0
2023,6,5,15.78,24.75,67.49,0
2022,6,5,15.785,24.85,64.32,0
2022,8,5,16.965,22.93,50.84,0
2021,8,5,17.01,22.9,53.58,0
2023,8,5,17.12,22.83,50.55,0
2021,7,5,18.1,24.35,82.69,0
2022,7,5,18.17,24.27,82.91,0
2023,7,5,18.275,24.17,82.4,0
2021,1,6,-3.88,30.02,112.78,3.7
2022,1,6,-3.705,29.87,111.79,3.7
2023,1,6,-3.635,29.77,113.61,3.7
2021,2,6,-3.55,30.04,106.99,6.4
2022,2,6,-3.5,30.02,110.34,6.5
2023,2,6,-3.405,29.79,110.78,5.5
2021,3,6,-0.215,29.56,115.75,4.4
2022,3,6,-0.2,29.36,114.31,4.5
2021,12,6,-0.075,30.28,157.31,2.5
2023,3,6,-0.05,29.11,116.1,4.4
2022,12,6,0.03,30.07,159.29,2.4
2023,12,6,0.16,29.97,160.15,2.3
2021,4,6,4.635,28.28,106.33,1.5
2022,4,6,4.74,28.32,107.21,1.5
2023,4,6,4.86,28.17,109.58,1.5
2022,11,6,5.08,27.88,134.94,1.2
2021,11,6,5.085,27.93,134.61,1.2
2023,11,6,5.22,27.93,134.84,1.2
2022,5,6,9.645,25.05,107.65,0.1
2021,5,6,9.655,25.21,108.46,0.1
2023,5,6,9.7,24.99,108.12,0.1
2021,10,6,10.265,25.6,141.53,0.4
2022,10,6,10.315,25.33,136.62,0.4
2023,10,6,10.45,25.07,137.97,0.4
2021,6,6,14.485,23.09,105.13,0
2022,6,6,14.555,23.01,106.41,0
2023,6,6,14.56,22.93,108.53,0
2021,9,6,15.815,23.05,107.93,0
2022,9,6,15.91,23.03,105.35,0
2023,9,6,15.97,23.08,107.12,0
2022,7,6,18.535,20.94,91.05,0
2021,7,6,18.56,20.98,91.45,0
2023,7,6,18.625,20.85,90.52,0
2021,8,6,19.06,21.11,88.63,0
2022,8,6,19.095,21,87.42,0
2023,8,6,19.175,20.93,87.56,0
2023,12,7,3.745,24.68,173.83,1.3
2022,12,7,3.765,24.78,171.46,1
2021,12,7,3.92,24.59,171,0.9
2021,1,7,4.14,23.58,171.55,1.4
2023,1,7,4.2,23.92,167.7,1.4
2022,1,7,4.26,23.92,172.18,1.3
2023,2,7,4.635,24,92.7,0.9
2022,2,7,4.71,23.86,93.62,0.9
2021,2,7,4.83,23.62,95.63,0.8
2023,11,7,6.385,25.35,178.25,0.3
2021,11,7,6.46,25.09,176.07,0.2
2022,11,7,6.465,25.29,180.07,0.2
2023,3,7,6.78,26.6,117.12,0
2021,3,7,6.79,26.31,115.3,0
2022,3,7,6.82,26.47,112.89,0
2023,4,7,9.41,25.71,82.08,0
2021,4,7,9.475,25.46,85.57,0
2022,4,7,9.5,25.5,83.13,0
2021,10,7,10.38,23.59,124.5,0
2022,10,7,10.4,23.89,128.54,0
2023,10,7,10.425,23.75,128.06,0
2023,5,7,13.05,23.96,58.68,0
2021,5,7,13.12,23.73,57.14,0
2022,5,7,13.125,23.77,56.14,0
2021,9,7,15.14,22.54,60.87,0
2022,9,7,15.145,22.71,65.75,0
2023,9,7,15.22,22.61,64.38,0
2021,6,7,15.82,22.69,48.81,0
2023,6,7,15.87,23,47.37,0
2022,6,7,15.92,22.77,48.26,0
2021,7,7,18.215,22.43,31.04,0
2021,8,7,18.225,22.04,35.79,0
2022,8,7,18.255,22.2,31.35,0
2022,7,7,18.27,22.48,29.92,0
2023,7,7,18.285,22.73,29.45,0
2023,8,7,18.325,22.23,30.79,0
2023,1,8,-6.36,28.57,58.8,9.7
2021,1,8,-6.27,28.54,60.52,9.2
2022,1,8,-6.17,28.44,59.56,9.3
2023,2,8,-6.065,28.71,46.96,12.9
2022,2,8,-6.01,28.5,46.39,12.2
2021,2,8,-5.86,28.39,47.15,11.8
2021,12,8,-2.77,27.56,57.89,4.3
2022,12,8,-2.665,27.63,58.01,4.3
2023,12,8,-2.645,27.86,57.33,4.2
2021,3,8,-0.88,27.86,55.21,5.5
2022,3,8,-0.835,28.07,52.65,5.6
2023,3,8,-0.8,28.22,53.12,5.7
2021,11,8,2.58,26.8,72.13,0.7
2022,11,8,2.61,26.86,71,0.8
2023,11,8,2.665,27.02,66.68,0.7
2022,4,8,5.855,29.2,76.47,0.3
2023,4,8,5.865,29.37,73.99,0.3
2021,4,8,5.89,29.15,78.63,0.3
2021,10,8,8.73,25.65,74,0
2022,10,8,8.83,25.58,74.84,0
2023,10,8,8.895,25.7,74,0
2022,5,8,12.43,26.15,76.56,0
2023,5,8,12.48,26.26,76.48,0
2021,5,8,12.58,26.09,77.81,0
2021,9,8,15.17,22.35,77.67,0
2022,9,8,15.23,22.41,82.19,0
2023,9,8,15.295,22.47,79.11,0
2021,6,8,17.825,23.56,72.64,0
2022,6,8,17.855,23.82,76.03,0
2023,6,8,17.92,23.98,75.98,0
2021,8,8,19.105,21.25,69.92,0
2022,8,8,19.145,21.3,69.99,0
2023,8,8,19.26,21.45,67.09,0
2022,7,8,20.11,22.27,89.88,0
2021,7,8,20.14,22.21,93.31,0
2023,7,8,20.21,22.47,85.23,0
2021,1,9,-11.49,30,14.57,18.7
2023,1,9,-11.47,30.08,14.43,18.4
2022,1,9,-11.25,30.07,14.23,18.3
2023,2,9,-9.46,29.65,10.48,21.5
2022,2,9,-9.19,29.4,10.21,21.1
2021,2,9,-8.93,29.17,10.56,21.2
2022,12,9,-8.35,29.24,17.24,10.6
2023,12,9,-8.27,29.18,16.97,10.1
2021,12,9,-8.27,29.61,17.73,10.9
2021,3,9,-0.99,30.44,25.74,15.1
2023,3,9,-0.86,30.97,25.03,15.6
2022,3,9,-0.76,30.72,25.17,14.9
2021,11,9,-0.1,30.56,20.38,3.6
2022,11,9,0.13,30.34,20.57,3.6
2023,11,9,0.17,30.54,19.59,3.2
2023,4,9,9.66,31.09,30.34,2.6
2022,4,9,9.78,31.01,27.59,2.5
2021,4,9,9.88,30.91,29.53,2.5
2021,10,9,10.24,31.08,36.47,0.2
2022,10,9,10.5,30.73,35.64,0.2
2023,10,9,10.52,30.88,37.14,0.2
2023,5,9,17.67,32.14,66.96,0.1
2022,5,9,17.79,32.1,62.08,0.1
2021,5,9,17.84,31.91,62.68,0.2
2021,9,9,19.47,29.86,53.68,0.1
2022,9,9,19.63,29.62,51.12,0.1
2023,9,9,19.75,29.48,50.41,0.1
2021,6,9,23.14,29.2,76.14,0
2022,6,9,23.24,29.27,73.17,0
2023,6,9,23.34,29.47,75.08,0
2022,8,9,25.16,27.54,75.63,0
2021,8,9,25.26,27.53,71.56,0
2023,8,9,25.27,27.48,76.85,0
2021,7,9,25.62,26.59,74.93,0
2022,7,9,25.76,26.44,73.5,0
2023,7,9,25.91,26.58,72.67,0
2021,1,10,-9.27,31.15,6.34,15.4
2023,1,10,-9.26,31.43,6.49,14.9
2022,1,10,-9.1,31.25,6.45,15.1
2023,2,10,-7.86,29.36,6.34,17.7
2022,2,10,-7.67,29.05,6.3,17.8
2021,2,10,-7.21,28.97,6.14,17.9
2023,12,10,-7.16,30.15,6.65,6.5
2022,12,10,-7.09,29.94,6.53,6.7
2021,12,10,-6.96,29.95,6.55,7
2023,3,10,-0.18,31.36,7.59,15.2
2021,3,10,-0.15,31.02,7.49,14.6
2022,3,10,0.04,31.17,7.52,14.9
2023,11,10,0.42,30.08,6.8,2.7
2021,11,10,0.43,29.61,6.73,2.8
2022,11,10,0.56,29.75,6.74,2.7
2023,4,10,10.33,32.26,7.92,4.6
2022,4,10,10.52,32.21,7.8,4.4
2021,4,10,10.57,32.29,7.89,4.4
2021,10,10,10.62,30.91,6.81,0.7
2022,10,10,10.77,30.68,6.87,0.7
2023,10,10,10.82,30.77,6.96,0.7
2023,5,10,18.39,33.27,7.43,0.1
2022,5,10,18.42,33.17,7.34,0.1
2021,5,10,18.42,33.14,7.38,0.1
2021,9,10,19.82,29.96,6.01,0.3
2022,9,10,19.95,29.92,5.96,0.4
2023,9,10,20.14,29.93,6.07,0.4
2021,6,10,22.43,31.02,5.81,0
2022,6,10,22.49,30.89,5.76,0
2023,6,10,22.54,31.01,5.75,0
2022,8,10,25.25,27.69,5.4,0.4
2021,8,10,25.33,27.65,5.44,0.4
2023,8,10,25.39,27.75,5.46,0.4
2021,7,10,25.61,28.05,5.14,0
2022,7,10,25.74,28,5.19,0
2023,7,10,25.86,28.14,5.3,0
